V1 V2 V3 V4 V5 V6 V7 V8 V9 V10 V11
2004 5 18.5 101300 269.194 0.0025571 0.3 0 0 -9999.99 -57
2004 5 19 101300 269.214 0.0025617 0.3 0 0 -9999.99 -56
2004 5 19.5 101300 269.236 0.00256674 0.2 0 0 -9999.99 -56
2004 5 20 101300 269.252 0.00257074 0.4 0 0 -9999.99 -56
2004 5 20.5 101300 269.261 0.0025731 0.4 0 0 -9999.99 -56
2004 5 21 101300 269.268 0.00257506 0.3 0 0 -9999.99 -56
2004 5 21.5 101300 269.272 0.00257652 0.4 0 0 -9999.99 -56
2004 5 22 101300 269.28 0.00257868 0.2 0 0 -9999.99 -55
2004 5 22.5 101300 269.29 0.0025813 0.3 0 0 -9999.99 -55
2004 5 23 101300 269.302 0.00258449 0.5 0 0 -9999.99 -53
2004 5 23.5 101300 269.314 0.00258752 0.6 0 0 -9999.99 -53
2004 6 0 101300 269.327 0.00259064 0.7 0 0 -9999.99 -40
2004 6 0.5 101300 269.339 0.00259373 0.7 0 0 -9999.99 -38
2004 6 1 101300 269.351 0.00259654 0.9 0 0 -9999.99 -45
2004 6 1.5 101300 269.363 0.00259956 0.6 0 0 -9999.99 -55
2004 6 2 101300 269.374 0.00260243 0.5 0 0 -9999.99 -55
2004 6 2.5 101300 269.385 0.00260515 0.3 0 0 -9999.99 -54
2004 6 3 101300 269.395 0.00260773 0.5 0 0 -9999.99 -52
2004 6 3.5 101300 269.404 0.00261005 0.8 0 0 -9999.99 -52
2004 6 4 101300 269.423 0.00261451 0.7 0 0 -9999.99 -48
2004 6 4.5 101300 269.433 0.00261711 0.3 0 0 -9999.99 -23
2004 6 5 101300 269.442 0.00261946 0.3 0 0 -9999.99 -22
2004 6 5.5 101300 269.448 0.00262122 0.4 0 0 -9999.99 -34
2004 6 6 101300 269.456 0.0026233 0.7 0 0 -9999.99 -38
2004 6 6.5 101300 269.466 0.00262591 0.6 0 0 -9999.99 -5
2004 6 7 101300 269.479 0.00262894 0.5 0 0 -9999.99 -2
2004 6 7.5 101300 269.491 0.00263194 1 0 0 -9999.99 -2
2004 6 8 101300 269.505 0.00263534 1 0 1 -9999.99 -3
2004 6 8.5 101300 269.497 0.0026337 1.3 0 4 -9999.99 -5
2004 6 9 101300 269.6 0.00265227 3.3 0 12 -9999.99 -3
2004 6 9.5 101300 270.187 0.00273913 3.4 0 22 -9999.99 0
2004 6 10 101300 270.095 0.00271449 2.9 0 36 -9999.99 5
2004 6 10.5 101300 270.594 0.00278738 3.2 0 75 -9999.99 4
2004 6 11 101300 271.161 0.00289066 2.9 0 96 -9999.99 8
2004 6 11.5 101300 270.594 0.00278738 3.1 0 74 -9999.99 22
2004 6 12 101300 270.823 0.00282073 3.6 0 88 -9999.99 23
2004 6 12.5 101300 270.421 0.00275326 3.5 0 77 -9999.99 25
2004 6 13 101300 270.269 0.00271909 3.5 0 78 -9999.99 25
2004 6 13.5 101300 270.98 0.00285944 3.6 0 85 -9999.99 19
2004 6 14 101300 270.957 0.00285153 4.3 0 87 -9999.99 10
2004 6 14.5 101300 271.204 0.00290053 4.5 0 92 -9999.99 -18
2004 6 15 101300 270.829 0.00282711 4.1 0 86 -9999.99 -32
2004 6 15.5 101300 270.187 0.00273913 3.9 0 22 -9999.99 -52
2004 6 16 101300 269.78 0.00268979 3.1 0 4 -9999.99 -49
2004 6 16.5 101300 269.829 0.00270032 3.4 0 0 -9999.99 -46
2004 6 17 101300 269.851 0.002705 3.4 0 0 -9999.99 -37
2004 6 17.5 101300 269.874 0.00270973 3.6 0 0 -9999.99 -31
2004 6 18 101300 269.896 0.00271423 3.7 0 0 -9999.99 -42
2004 6 18.5 101300 269.918 0.00271869 3.7 0 0 -9999.99 -39
2004 6 19 101300 269.941 0.00272331 4.3 0 0 -9999.99 -28
2004 6 19.5 101300 269.963 0.00272789 4.1 0 0 -9999.99 -15
2004 6 20 101300 269.986 0.00273253 4 0 0 -9999.99 -15
2004 6 20.5 101300 270.01 0.00273732 4.4 0 0 -9999.99 -6
2004 6 21 101300 270.035 0.00274236 4.2 0 0 -9999.99 -9
2004 6 21.5 101300 270.062 0.00274782 3.7 0 0 -9999.99 -10
2004 6 22 101300 270.088 0.00275306 3.7 0 0 -9999.99 -8
2004 6 22.5 101300 270.112 0.00275818 4 0 0 -9999.99 -4
2004 6 23 101300 270.135 0.00276318 4.2 0 0 -9999.99 -4
2004 6 23.5 101300 270.16 0.00276841 3.8 0 0 -9999.99 -6
2004 7 0 101300 270.188 0.00277423 3.8 0 0 -9999.99 -5
2004 7 0.5 101300 270.218 0.00278037 3.7 0 0 -9999.99 -6
2004 7 1 101300 270.249 0.00278634 4 0 0 -9999.99 -6
2004 7 1.5 101300 270.279 0.00279236 4.1 0 0 -9999.99 -3
2004 7 2 101300 270.31 0.00279828 3.8 0 0 -9999.99 -4
2004 7 2.5 101300 270.341 0.00280417 4 0 0 -9999.99 -5
2004 7 3 101300 270.372 0.00281002 3.5 0 0 -9999.99 -4
