V1 V2 V3 V4 V5 V6 V7 V8 V9 V10 V11
2000 5 16 101300 282.352 0.00211138 1.43405 0 105.253 -9999.99 -11.5495
2000 5 16.5 101300 280.563 0.00203019 1.87529 0 28.8346 -9999.99 -64.278
2000 5 17 101300 278.574 0.00205259 1.83732 0 -2.38773 -9999.99 -80.4123
2000 5 17.5 101300 278.865 0.00207629 1.70131 0 -5.734 -9999.99 -81.1724
2000 5 18 101300 278.562 0.0021165 1.57439 0 -5.80487 -9999.99 -81.5517
2000 5 18.5 101300 277.961 0.002119 1.47285 0 -5.80107 -9999.99 -79.7314
2000 5 19 101300 278.473 0.00205982 1.12583 0 -5.481 -9999.99 -79.3962
2000 5 19.5 101300 278.687 0.00205648 1.14178 0 -5.81193 -9999.99 -80.5117
2000 5 20 101300 278.805 0.00206799 1.2236 0 -5.59913 -9999.99 -80.4897
2000 5 20.5 101300 278.215 0.00197641 1.4517 0 -5.51447 -9999.99 -80.1414
2000 5 21 101300 277.574 0.00194482 1.96842 0 -5.67827 -9999.99 -79.3085
2000 5 21.5 101300 276.934 0.00179832 1.22098 0 -5.39447 -9999.99 -76.9219
2000 5 22 101300 276.676 0.00179737 1.91508 0 -5.1349 -9999.99 -76.2334
2000 5 22.5 101300 277.327 0.00183277 1.82401 0 -5.35353 -9999.99 -77.0222
2000 5 23 101300 276.952 0.00184611 2.13659 0 -5.47277 -9999.99 -77.2263
2000 5 23.5 101300 277.52 0.00186349 2.1852 0 -4.864 -9999.99 -77.2141
2000 6 0 101300 277.438 0.00177654 2.7308 0 -4.65273 -9999.99 -78.0135
2000 6 0.5 101300 277.382 0.00188556 2.69518 0 -4.6958 -9999.99 -78.0695
2000 6 1 101300 276.638 0.001911 2.8362 0 -4.48867 -9999.99 -78.0297
2000 6 1.5 101300 276.414 0.00193718 2.80944 0 -4.78103 -9999.99 -77.4184
2000 6 2 101300 276.666 0.00195976 2.71739 0 -4.9095 -9999.99 -77.6971
2000 6 2.5 101300 276.678 0.00199654 2.87241 0 -5.05183 -9999.99 -77.9138
2000 6 3 101300 276.84 0.00202059 2.2633 0 -5.38563 -9999.99 -78.0233
2000 6 3.5 101300 276.751 0.00200061 2.26531 0 -5.56756 -9999.99 -78.1525
2000 6 4 101300 276.669 0.00199688 2.14394 0 -5.64007 -9999.99 -78.1848
2000 6 4.5 101300 276.422 0.00200396 2.25518 0 -5.33797 -9999.99 -77.7692
2000 6 5 101300 276.072 0.00200489 2.11642 0 -5.4216 -9999.99 -77.7022
2000 6 5.5 101300 276.317 0.00203246 2.0465 0 -5.1857 -9999.99 -77.5704
2000 6 6 101300 276.256 0.00203455 2.09702 0 -5.4293 -9999.99 -77.8794
2000 6 6.5 101300 276.031 0.00204683 1.71886 0 -5.24077 -9999.99 -77.7158
2000 6 7 101300 275.716 0.0020397 1.02014 0 -5.01733 -9999.99 -77.5467
2000 6 7.5 101300 275.392 0.00205279 0.959521 0 -5.109 -9999.99 -76.6755
2000 6 8 101300 275.302 0.00207275 1.27841 0 -2.45183 -9999.99 -74.9899
2000 6 8.5 101300 275.751 0.00206702 1.57624 0 27.9344 -9999.99 -54.4579
2000 6 9 101300 276.464 0.00211525 1.3679 0 91.463 -9999.99 3.1369
2000 6 9.5 101300 277.042 0.00214943 1.35134 0 136.814 -9999.99 37.2444
2000 6 10 101300 277.738 0.00232834 0.984065 0 232.227 -9999.99 122.764
2000 6 10.5 101300 278.049 0.00233649 1.438 0 293.843 -9999.99 169.899
2000 6 11 101300 278.219 0.00236645 1.34874 0 344.503 -9999.99 209.203
2000 6 11.5 101300 279.066 0.00240412 1.24895 0 380.693 -9999.99 234.861
2000 6 12 101300 281.125 0.00240044 1.43748 0 400.527 -9999.99 250.898
2000 6 12.5 101300 280.819 0.00241068 1.47559 0 410.457 -9999.99 261.942
2000 6 13 101300 280.788 0.00243158 1.37849 0 404.64 -9999.99 259.703
2000 6 13.5 101300 280.997 0.00245236 1.57426 0 394.167 -9999.99 233.415
2000 6 14 101300 281.588 0.00252892 1.41723 0 359.933 -9999.99 199.955
2000 6 14.5 101300 281.439 0.00258632 1.28019 0 302.087 -9999.99 158.703
