V1 V2 V3 V4 V5 V6 V7 V8 V9 V10 V11
2002 5 4.5 101300 239.85 0.000151986 1.94 0 0 182.98 -3.5
2002 5 5 101300 239.92 0.000153015 2.04 0 0 185.1 -2.34
2002 5 5.5 101300 239.78 0.000150408 1.48 0 0 180.62 -5.27
2002 5 6 101300 239.51 0.000145977 1.16 0 0 180.16 -3.61
2002 5 6.5 101300 239.25 0.000141763 1.13 0 0 180.73 -1.41
2002 5 7 101300 239.02 0.000138153 1.3 0 0 179.49 -1.46
2002 5 7.5 101300 238.84 0.000135319 1.62 0 0 179.16 -1.48
2002 5 8 101300 238.57 0.000131196 1.98 0 0 178.12 -2.18
2002 5 8.5 101300 238.42 0.000128974 2.34 0 0 177.43 -2.7
2002 5 9 101300 238.18 0.000125366 2.81 0 0 177.14 -3.02
2002 5 9.5 101300 238.06 0.000123699 2.64 0 0 177.41 -2.54
2002 5 10 101300 238.03 0.000123365 2.51 0 0 177.28 -2.51
2002 5 10.5 101300 238 0.000122677 2.54 0 6.29 172.57 -2.69
2002 5 11 101300 237.61 0.000117318 1.78 0 17.68 162.15 -2.46
2002 5 11.5 101300 237.85 0.000120697 1.68 0 33.99 150.13 -2.14
2002 5 12 101300 238.13 0.000124702 1.85 0 54.81 135.01 -1.89
2002 5 12.5 101300 239.06 0.000138268 1.64 0 94.89 107.21 -0.19
2002 5 13 101300 239.83 0.000150838 1.56 0 119.06 90.2 -0.12
2002 5 13.5 101300 239.92 0.000152045 2.23 0 87.03 114.93 -1.77
2002 5 14 101300 240.06 0.000155182 1.76 0 84.87 118.52 -0.84
2002 5 14.5 101300 240.22 0.000157779 1.93 0 42.63 151.87 -1.25
2002 5 15 101300 240.22 0.000157942 2.23 0 27.11 164.1 -1.5
2002 5 15.5 101300 240.24 0.000158485 2.69 0 18.66 171.12 -1.28
2002 5 16 101300 240.52 0.00016373 2.84 0 6.48 181.74 -1.07
2002 5 16.5 101300 240.7 0.000166977 2.76 0 0 186.51 -1.74
2002 5 17 101300 240.83 0.000169553 2.61 0 0 186.55 -1.68
2002 5 17.5 101300 240.97 0.000172208 2.52 0 0 187.16 -1.7
2002 5 18 101300 241.09 0.000174712 3.05 0 0 189.06 -0.59
2002 5 18.5 101300 241.31 0.000179056 3.31 0 0 189.46 -0.84
2002 5 19 101300 241.59 0.000184754 3.1 0 0 190.81 -0.48
2002 5 19.5 101300 241.97 0.000192822 3.14 0 0 192.84 0
2002 5 20 101300 242.39 0.000201925 3.23 0 0 193.82 -0.18
2002 5 20.5 101300 242.77 0.00021061 3.23 0 0 194.86 -0.41
2002 5 21 101300 242.96 0.000214775 2.9 0 0 195.25 -0.61
2002 5 21.5 101300 243.19 0.00022047 2.87 0 0 196.49 -0.25
2002 5 22 101300 243.25 0.000221735 3.01 0 0 196.84 -0.34
2002 5 22.5 101300 243.33 0.000224058 3.36 0 0 196.73 -0.39
2002 5 23 101300 243.51 0.000228566 2.78 0 0 197.3 -0.43
2002 5 23.5 101300 243.74 0.000234264 2.54 0 0 198.54 -0.18
2002 6 0 101300 241.84 0.000190118 2.17 0 0 184.01 -7.82
2002 6 0.5 101300 244.28 0.000248601 3.44 0 0 200.39 0.05
2002 6 1 101300 244.51 0.00025475 3.14 0 0 200.93 -0.2
2002 6 1.5 101300 244.62 0.000257755 2.93 0 0 200.17 -0.82
2002 6 2 101300 244.7 0.000260058 2.95 0 0 200.01 -1.04
2002 6 2.5 101300 244.7 0.000260058 2.52 0 0 199.11 -1.59
2002 6 3 101300 244.76 0.000261887 2.75 0 0 200.71 -0.59
2002 6 3.5 101300 245.09 0.000271599 3.11 0 0 201.48 -0.61
2002 6 4 101300 245.47 0.000282953 3.3 0 0 203.23 -0.34
2002 6 4.5 101300 245.99 0.000298995 3.29 0 0 204.91 -0.2
2002 6 5 101300 246.77 0.000325256 3.27 0 0 208.05 0.08
2002 6 5.5 101300 247.74 0.000359778 4.17 0 0 211.03 -0.11
2002 6 6 101300 248.32 0.000381284 3.92 0 0 213.67 -0.11
2002 6 6.5 101300 248.94 0.000406994 3.24 0 0 215.28 -0.22
2002 6 7 101300 249.69 0.000438789 2.49 0 0 218.2 -0.06
2002 6 7.5 101300 249.69 0.000436531 1.5 0 0 221.5 0.69
2002 6 8 101300 248.9 0.000403949 1.66 0 0 219.59 1.1
2002 6 8.5 101300 249.05 0.000412652 1.78 0 0 218.64 1.4
2002 6 9 101300 249.86 0.000448388 1.97 0 0 220.41 1.15
2002 6 9.5 101300 250.69 0.000487149 1.64 0 0 222.84 0.74
2002 6 10 101300 251.23 0.000513611 1.75 0 0 225.28 0.84
2002 6 10.5 101300 252.36 0.000577982 2.07 0 2.75 223.82 0.61
2002 6 11 101300 256.65 0.000878432 5.11 0 5.89 226.77 -3.51
2002 6 11.5 101300 258.45 0.00100276 6.78 0 11.79 234.21 -7.47
2002 6 12 101300 258.15 0.000918402 6.99 0 21.02 225.26 -8.24
2002 6 12.5 101300 257.73 0.000883495 5.19 0 22.59 228.14 -2.45
2002 6 13 101300 257.46 0.000898106 4.78 0 20.63 230.4 -0.27
2002 6 13.5 101300 257.45 0.000902881 5.25 0 22 229.29 0
2002 6 14 101300 257.56 0.000901172 4.85 0 32.81 221.25 0.45
2002 6 14.5 101300 257.62 0.000914658 4.4 0 27.31 226.05 0.07
2002 6 15 101300 257.67 0.000929732 4.51 0 21.41 230.38 -0.37
2002 6 15.5 101300 257.78 0.000940562 3.86 0 13.56 236.87 -0.55
2002 6 16 101300 257.81 0.000941775 4.21 0 6.09 241.84 -1.68
2002 6 16.5 101300 257.88 0.000949567 4.27 0 0 246.66 -1.98
2002 6 17 101300 258.06 0.000967368 4 0 0 247.25 -1.75
2002 6 17.5 101300 258.24 0.000987826 4.41 0 0 248.34 -1.52
2002 6 18 101300 258.32 0.000995585 4.16 0 0 248.85 -1.43
2002 6 18.5 101300 258.57 0.00102125 4.35 0 0 249.92 -1.14
2002 6 19 101300 258.79 0.00105109 3.9 0 0 250.6 -1.57
2002 6 19.5 101300 258.93 0.0010633 3.72 0 0 251.28 -1.54
2002 6 20 101300 259.12 0.00108641 3.62 0 0 251.9 -1.48
2002 6 20.5 101300 259.36 0.00111452 2.96 0 0 252.36 -1.82
2002 6 21 101300 259.99 0.00118714 2.79 0 0 252.7 -2.29
2002 6 21.5 101300 261.33 0.00132655 3.14 0 0 254.39 -4.48
2002 6 22 101300 262.15 0.00140232 4.26 0 0 258.69 -4.57
2002 6 22.5 101300 262.29 0.00135739 5.4 0 0 258.94 -6.79
2002 6 23 101300 261.87 0.00128707 5.87 0 0 254.54 -8.77
2002 6 23.5 101300 261.45 0.00121363 4.65 0 0 251.5 -9.54
2002 7 0 101300 243.94 0.000239411 2.72 0 0 199.15 -0.11
2002 7 0.5 101300 260.88 0.0011092 4.73 0 0 246.93 -11.77
2002 7 1 101300 260.47 0.000984765 4.3 0 0 239.18 -16.68
2002 7 1.5 101300 260.02 0.000971458 3.81 0 0 241.76 -13
2002 7 2 101300 259.62 0.000982512 3.96 0 0 241.17 -12.75
2002 7 2.5 101300 259.23 0.000910601 3.95 0 0 241.11 -11.11
2002 7 3 101300 259.03 0.000915896 4.15 0 0 239.77 -11.43
2002 7 3.5 101300 258.89 0.000947727 2.95 0 0 241.9 -9.23
2002 7 4 101300 258.75 0.000977464 3.26 0 0 243.63 -7.18
2002 7 4.5 101300 258.72 0.000988553 3.4 0 0 242.13 -8.23
2002 7 5 101300 258.42 0.000982304 2.51 0 0 236.46 -11.5
2002 7 5.5 101300 258.21 0.000975954 2.55 0 0 239.41 -7.84
2002 7 6 101300 258.07 0.000976316 2.25 0 0 238 -8.46
2002 7 6.5 101300 258.02 0.000978064 1.93 0 0 238.65 -8.27
2002 7 7 101300 257.62 0.000955005 2.09 0 0 232.83 -11.21
2002 7 7.5 101300 257.09 0.000909338 2.21 0 0 233.14 -9.46
2002 7 8 101300 256.77 0.000886294 2.42 0 0 237.28 -5.2
2002 7 8.5 101300 257.1 0.000914392 2.5 0 0 238.5 -4.93
2002 7 9 101300 257.32 0.000931383 2.42 0 0 236.09 -7.84
2002 7 9.5 101300 257.28 0.000929362 2.33 0 0 234.77 -8.34
2002 7 10 101300 257.3 0.000932009 2.46 0 0 235.6 -7.44
2002 7 10.5 101300 257.377 0.000936887 2.55333 0 5.96 -9999.99 -6.73333
2002 7 11 101300 257.66 0.000958081 2.63667 0 21.5467 -9999.99 -4.42
2002 7 11.5 101300 257.55 0.000949446 2.87 0 17.88 225.07 -4.42
2002 7 12 101300 258.13 0.000994054 2.58 0 46.76 207.57 -1.4
2002 7 12.5 101300 258.54 0.00102719 2.43 0 63.85 196.23 -0.29
2002 7 13 101300 259.18 0.00105607 2.41 0 122.99 144.77 -3.78
2002 7 13.5 101300 259.03 0.00104816 2.47 0 71.91 188.95 -2.69
2002 7 14 101300 258.91 0.00105531 2.28 0 27.5 228.71 -0.64
2002 7 14.5 101300 258.99 0.00106229 2.14 0 21.22 231.96 -2.45
2002 7 15 101300 258.92 0.00105118 1.99 0 26.92 223.82 -4.69
2002 7 15.5 101300 258.91 0.00104159 2.26 0 24.36 227.22 -3.96
2002 7 16 101300 258.69 0.00102653 2.1 0 7.66 235.41 -7.22
2002 7 16.5 101300 258.35 0.000993299 2.39 0 0 239.65 -7.59
2002 7 17 101300 258.12 0.000965188 2.13 0 0 241.25 -5.5
2002 7 17.5 101300 257.91 0.00097031 1.79 0 0 242.24 -4.45
2002 7 18 101300 257.64 0.000955476 1.89 0 0 236.72 -7.41
2002 7 18.5 101300 257.25 0.000916166 2.16 0 0 236.61 -6.63
2002 7 19 101300 256.91 0.000891493 2.15 0 0 233.86 -7.61
2002 7 19.5 101300 256.56 0.000863601 2.08 0 0 231.01 -8.61
2002 7 20 101300 256.05 0.000828212 2.14 0 0 230.3 -8
2002 7 20.5 101300 255.8 0.00080702 2.42 0 0 228.95 -7.59
2002 7 21 101300 255.56 0.000786041 2.12 0 0 228.52 -7.48
2002 7 21.5 101300 255.03 0.000749557 2.36 0 0 227.26 -7.45
2002 7 22 101300 254.7 0.000726958 2.73 0 0 225.97 -7.11
2002 7 22.5 101300 254.68 0.000729211 2.33 0 0 225.44 -7.23
2002 7 23 101300 254.51 0.000722974 2.36 0 0 225.2 -7.16
2002 7 23.5 101300 254.3 0.000710904 2.6 0 0 224.98 -6.91
2002 8 0 101300 261.18 0.00116796 4.93 0 0 252.55 -8.11
2002 8 0.5 101300 254.56 0.000722619 2.61 0 0 232.72 -1.43
2002 8 1 101300 254.41 0.000709964 2.52 0 0 233.12 -1.86
2002 8 1.5 101300 254.78 0.000737242 2.61 0 0 234 -1.11
2002 8 2 101300 255.18 0.000761033 2.47 0 0 234.91 -2.57
2002 8 2.5 101300 255.16 0.000758826 2.44 0 0 231.18 -5.48
2002 8 3 101300 255.01 0.00074738 1.81 0 0 231.75 -4.34
2002 8 3.5 101300 254.93 0.000742291 1.35 0 0 231.93 -3.02
2002 8 4 101300 255.08 0.000753667 0.99 0 0 235.93 -0.04
2002 8 4.5 101300 255.21 0.000762067 0.74 0 0 236.47 -0.2
2002 8 5 101300 255.07 0.000750313 0.57 0 0 238.13 0.5
2002 8 5.5 101300 254.86 0.000736089 0.47 0 0 236.12 -0.59
2002 8 6 101300 254.88 0.000736459 0.65 0 0 236.91 -0.59
2002 8 6.5 101300 254.99 0.000747002 0.89 0 0 234.37 -2.25
2002 8 7 101300 255.06 0.00074877 1.16 0 0 230.09 -5.98
2002 8 7.5 101300 254.42 0.0007063 1.41 0 0 224.35 -7.84
2002 8 8 101300 255.09 0.000755215 0.96 0 0 223.78 -7.98
2002 8 8.5 101300 255.11 0.000756505 1.09 0 0 224.24 -7.53
2002 8 9 101300 253.93 0.000669774 1.52 0 0 222.75 -8.88
2002 8 9.5 101300 253.74 0.000666945 1.88 0 0 218.83 -8.32
2002 8 10 101300 253.54 0.00064759 1.64 0 0 221.17 -7.69
