V1 V2 V3 V4 V5 V6 V7 V8 V9 V10 V11
2003 6 15 101300 280.05 0.00388781 3.87 0 103.9 245.4 -10.24
2003 6 15.5 101300 279.95 0.00383671 3.29 0 103.7 245.6 -13.77
2003 6 16 101300 279.95 0.00383062 2.88 0 45.97 249.5 -49.45
2003 6 16.5 101300 279.05 0.00380562 2.14 0 20.7 251.3 -64.97
2003 6 17 101300 278.25 0.00379982 2.43 0.000166667 4.59 256 -71.43
2003 6 17.5 101300 277.85 0.00375811 2.98 0.000222222 -0.67 258 -73.67
2003 6 18 101300 278.15 0.00369799 2.57 0.000222222 -1.47 255.3 -77.8
2003 6 18.5 101300 277.85 0.00367906 2.03 0.000166667 -1.89 253.5 -77.32
2003 6 19 101300 277.45 0.00363348 2.34 0.000111111 -1.68 247 -83.34
2003 6 19.5 101300 277.55 0.0035972 2.82 0.000166667 -1.52 244.4 -87.25
2003 6 20 101300 277.75 0.00355391 3 0.000166667 -1.49 247.8 -84.56
2003 6 20.5 101300 277.95 0.00352451 3.44 0.000222222 -1.67 242.2 -91.12
2003 6 21 101300 277.85 0.00352624 3.49 0.000111111 -1.88 237.1 -95.6
2003 6 21.5 101300 277.65 0.00351865 3.17 0.000111111 -2.04 235.4 -95.99
2003 6 22 101300 277.15 0.00346719 2.32 0.000111111 -2.22 234 -95.03
2003 6 22.5 101300 276.55 0.00341452 2.12 5.55556e-05 -2.11 232.2 -95.13
2003 6 23 101300 276.75 0.0034486 2.6 5.55556e-05 -1.45 235.9 -93.24
2003 6 23.5 101300 276.15 0.00341705 1.75 5.55556e-05 -1.74 243.1 -82.64
2003 7 0 101300 274.75 0.00336627 1.71 0 -1.62 244.6 -78.56
2003 7 0.5 101300 274.75 0.00335782 1.73 0 -1.92 241.8 -80.09
2003 7 1 101300 274.25 0.00329603 2.04 0 -1.61 239.3 -81.95
2003 7 1.5 101300 276.15 0.0034264 2.79 5.55556e-05 -1.57 236.4 -89.55
2003 7 2 101300 276.75 0.00343397 3.68 5.55556e-05 -1.49 236 -92.68
2003 7 2.5 101300 276.75 0.00344373 2.72 5.55556e-05 -2.07 235.7 -91.5
2003 7 3 101300 276.25 0.00340848 2.26 5.55556e-05 -1.74 235.6 -90.2
2003 7 3.5 101300 276.55 0.00337125 2.93 5.55556e-05 -1.59 236.9 -90.46
2003 7 4 101300 276.75 0.00334132 3.6 0.000111111 -1.54 238.5 -90.05
2003 7 4.5 101300 277.05 0.00332826 4.04 0.000111111 -1.49 238.3 -91.38
2003 7 5 101300 277.35 0.00330276 3.84 0.000111111 -1.52 238.4 -92.48
2003 7 5.5 101300 277.25 0.00326442 3.88 5.55556e-05 -1.82 236.4 -93.47
2003 7 6 101300 276.95 0.00323067 3.59 0.000166667 -1.72 235.3 -93.78
2003 7 6.5 101300 277.35 0.0032163 3.64 0.000111111 -1.43 234 -97.21
