V1 V2 V3 V4 V5 V6 V7 V8 V9 V10 V11
1997 6 0 101300 273.18 0.00377054 0.93 0 -0.763333 -9999.99 -26.15
1997 6 0.5 101300 272.89 0.00369717 0.43 0 -0.4925 -9999.99 -19.8625
1997 6 1 101300 273.37 0.0038258 0.61 0 -0.338 -9999.99 -16.396
1997 6 1.5 101300 273.34 0.0038472 0.68 0 -0.088 -9999.99 -10.896
1997 6 2 101300 273.09 0.00377359 0.82 0 0.272 -9999.99 -4.504
1997 6 2.5 101300 272.52 0.00362487 0.25 0 0.648 -9999.99 -0.15
1997 6 3 101300 272.25 0.00354139 0.09 0 0.718 -9999.99 -1.234
1997 6 3.5 101300 272.53 0.00361446 0.25 0 0.658 -9999.99 -4.268
1997 6 4 101300 273.12 0.00375967 0.47 0 0.578 -9999.99 -6.574
1997 6 4.5 101300 272.77 0.0036783 0.65 0 0.538 -9999.99 -7.664
1997 6 5 101300 271.97 0.00347885 0.3 0 0.474 -9999.99 -8.108
1997 6 5.5 101300 272.43 0.00357028 0.44 0 0.518 -9999.99 -6.872
1997 6 6 101300 272.69 0.00364845 0.3 0 0.658 -9999.99 -4.356
1997 6 6.5 101300 272.87 0.00369165 0.29 0 0.73 -9999.99 -3.334
1997 6 7 101300 272.46 0.00357814 0.19 0 0.48 -9999.99 -9.642
1997 6 7.5 101300 273.35 0.00381406 0.42 0 0.75 -9999.99 -7.536
1997 6 8 101300 272.92 0.00371369 0.34 0 1.636 -9999.99 -6.098
1997 6 8.5 101300 272.84 0.00368798 0.33 0 3.406 -9999.99 -3.078
1997 6 9 101300 273.2 0.0037726 0.17 0 6.13 -9999.99 0.163999
1997 6 9.5 101300 273.15 0.00376339 0.1 0 11.776 -9999.99 11.872
1997 6 10 101300 273.28 0.00380379 0.69 0 20.936 -9999.99 18.102
1997 6 10.5 101300 273.3 0.00381353 0.15 0 34.942 -9999.99 28.332
1997 6 11 101300 273.73 0.00392091 0.4 0 49.726 -9999.99 39.488
1997 6 11.5 101300 273.74 0.00390644 0.17 0 63.95 -9999.99 49.944
1997 6 12 101300 273.78 0.00395292 0.3 0 67.446 -9999.99 51.946
