V1 V2 V3 V4 V5 V6 V7 V8 V9 V10 V11
2004 5 7 101300 270.575 -9999.99 3.624 0 0.028125 -9999.99 -2.919
2004 5 7.5 101300 270.671 -9999.99 4.123 0 0.0196429 -9999.99 -3.047
2004 5 8 101300 270.732 -9999.99 3.664 0 0.01875 -9999.99 -2.907
2004 5 8.5 101300 270.735 -9999.99 4.117 0 0.113839 -9999.99 -2.603
2004 5 9 101300 270.601 -9999.99 4.477 0 2.14732 -9999.99 -0.815
2004 5 9.5 101300 270.465 -9999.99 4.388 0 8.87455 -9999.99 8.861
2004 5 10 101300 270.353 -9999.99 4.032 0 20.4746 -9999.99 26.374
2004 5 10.5 101300 270.316 -9999.99 4.344 0 39.2924 -9999.99 29.025
2004 5 11 101300 270.43 -9999.99 4.191 0 43.0161 -9999.99 28.985
2004 5 11.5 101300 270.588 -9999.99 4.043 0 58.4045 -9999.99 45.179
2004 5 12 101300 270.745 -9999.99 4.077 0 54.7607 -9999.99 39.178
2004 5 12.5 101300 270.835 -9999.99 3.937 0 45.5312 -9999.99 40.201
2004 5 13 101300 270.84 -9999.99 4.175 0 50.4786 -9999.99 54.146
2004 5 13.5 101300 270.664 -9999.99 4.006 0 59.7607 -9999.99 98.947
2004 5 14 101300 270.545 -9999.99 3.598 0 62.0625 -9999.99 153.773
2004 5 14.5 101300 270.319 -9999.99 3.75 0 56.1179 -9999.99 116.808
2004 5 15 101300 270.08 -9999.99 3.702 0 66.492 -9999.99 72.004
2004 5 15.5 101300 269.762 -9999.99 5.031 0 65.7295 -9999.99 68.937
2004 5 16 101300 269.575 -9999.99 4.577 0 47.4594 -9999.99 62.352
2004 5 16.5 101300 269.611 -9999.99 4.621 0 27.9058 -9999.99 56.89
2004 5 17 101300 269.638 -9999.99 4.702 0 17.2397 -9999.99 44.076
2004 5 17.5 101300 269.597 -9999.99 4.277 0 8.05893 -9999.99 8.547
2004 5 18 101300 269.638 -9999.99 4.173 0 1.97098 -9999.99 -5.573
2004 5 18.5 101300 269.656 -9999.99 4.306 0 0.113839 -9999.99 -18.03
2004 5 19 101300 269.548 -9999.99 4.491 0 0.0142857 -9999.99 -8.793
2004 5 19.5 101300 269.429 -9999.99 4.927 0 0.0111607 -9999.99 -9.387
2004 5 20 101300 269.323 -9999.99 4.569 0 0.0107143 -9999.99 -13.521
2004 5 20.5 101300 269.209 -9999.99 4.847 0 0.009375 -9999.99 -12.848
2004 5 21 101300 269.18 -9999.99 4.556 0 0.0107143 -9999.99 -7.901
2004 5 21.5 101300 269.217 -9999.99 4.863 0 0.0102679 -9999.99 -7.933
2004 5 22 101300 269.241 -9999.99 4.288 0 0.0116071 -9999.99 -8.725
2004 5 22.5 101300 269.228 -9999.99 4.791 0 0.0133929 -9999.99 -20.769
2004 5 23 101300 269.191 -9999.99 5.345 0 0.0120536 -9999.99 -8.086
2004 5 23.5 101300 269.203 -9999.99 4.875 0 0.0142857 -9999.99 -9.575
2004 6 0 101300 269.172 -9999.99 4.736 0 0.0147321 -9999.99 -9.879
2004 6 0.5 101300 269.328 -9999.99 4.475 0 0.0272321 -9999.99 -5.152
2004 6 1 101300 269.374 -9999.99 4.356 0 0.0236607 -9999.99 -3.572
2004 6 1.5 101300 269.543 -9999.99 4.522 0 0.0183036 -9999.99 -6.667
2004 6 2 101300 269.678 -9999.99 4.517 0 0.0147321 -9999.99 -5.422
2004 6 2.5 101300 269.77 -9999.99 4.281 0 0.0165179 -9999.99 -3.664
2004 6 3 101300 269.811 -9999.99 4.16 0 0.0209821 -9999.99 -6.784
2004 6 3.5 101300 269.889 -9999.99 5.289 0 0.0209821 -9999.99 -7.74
2004 6 4 101300 269.919 -9999.99 4.28 0 0.0196429 -9999.99 -8.032
2004 6 4.5 101300 269.907 -9999.99 4.752 0 0.0169643 -9999.99 -8.577
2004 6 5 101300 269.956 -9999.99 4.073 0 0.01875 -9999.99 -13.619
2004 6 5.5 101300 270.089 -9999.99 4.095 0 0.0200893 -9999.99 -13.352
2004 6 6 101300 270.187 -9999.99 3.792 0 0.0227679 -9999.99 -17.339
2004 6 6.5 101300 270.246 -9999.99 4.136 0 0.0267857 -9999.99 -22.177
2004 6 7 101300 270.472 -9999.99 4.52 0 0.0290179 -9999.99 -28.294
2004 6 7.5 101300 270.876 -9999.99 3.461 0 0.0330357 -9999.99 -28.557
2004 6 8 101300 271.208 -9999.99 2.527 0 0.0308036 -9999.99 -28.962
2004 6 8.5 101300 271.462 -9999.99 2.392 0 0.10625 -9999.99 -28.117
2004 6 9 101300 271.507 -9999.99 3.062 0 1.25446 -9999.99 -18.87
2004 6 9.5 101300 271.199 -9999.99 20.332 0 5.87143 -9999.99 6.977
2004 6 10 101300 271.085 -9999.99 2.881 0 40.1469 -9999.99 57.199
2004 6 10.5 101300 270.942 -9999.99 3.458 0 40.7241 -9999.99 117.075
2004 6 11 101300 270.899 -9999.99 3.25 0 63.9679 -9999.99 179.327
2004 6 11.5 101300 270.9 -9999.99 3.673 0 72.4089 -9999.99 234.943
2004 6 12 101300 270.903 -9999.99 26.348 0 78.783 -9999.99 272.857
2004 6 12.5 101300 270.964 -9999.99 7.473 0 86.8152 -9999.99 293.861
2004 6 13 101300 271.123 -9999.99 15.572 0 65.6268 -9999.99 311.111
2004 6 13.5 101300 271.161 -9999.99 10.88 0 51.7504 -9999.99 315.377
2004 6 14 101300 271.262 -9999.99 21.595 0 31.4696 -9999.99 304.3
2004 6 14.5 101300 271.123 -9999.99 4.491 0 68.0513 -9999.99 277.521
2004 6 15 101300 271.001 -9999.99 4.551 0 107.875 -9999.99 256.286
2004 6 15.5 101300 270.91 -9999.99 4.004 0 65.8777 -9999.99 215.125
2004 6 16 101300 270.791 -9999.99 3.845 0 76.3661 -9999.99 168.529
2004 6 16.5 101300 270.792 -9999.99 3.77 0 100.804 -9999.99 112.339
2004 6 17 101300 270.726 -9999.99 3.992 0 60.0219 -9999.99 47.926
2004 6 17.5 101300 270.732 -9999.99 3.702 0 24.6754 -9999.99 -14.443
2004 6 18 101300 270.684 -9999.99 3.953 0 3.99464 -9999.99 -37.418
2004 6 18.5 101300 270.781 -9999.99 2.80674 0 0.180804 -9999.99 -40.73
2004 6 19 101300 270.736 -9999.99 3.742 0 0.00714286 -9999.99 -41.006
2004 6 19.5 101300 270.733 -9999.99 2.917 0 0.00758929 -9999.99 -41.021
2004 6 20 101300 270.633 -9999.99 2.969 0 0.00223214 -9999.99 -41.577
2004 6 20.5 101300 270.545 -9999.99 3.19 0 0.00491071 -9999.99 -40.287
2004 6 21 101300 270.637 -9999.99 3.702 0 0.00803571 -9999.99 -33.634
2004 6 21.5 101300 270.603 -9999.99 2.96 0 0.0120536 -9999.99 -40.332
2004 6 22 101300 270.422 -9999.99 2.877 0 0.0169643 -9999.99 -45.091
2004 6 22.5 101300 270.233 -9999.99 3.834 0 0.0205357 -9999.99 -45.44
2004 6 23 101300 270.052 -9999.99 3.171 0 0.0214286 -9999.99 -45.547
2004 6 23.5 101300 269.864 -9999.99 3.123 0 0.0205357 -9999.99 -45.499
2004 7 0 101300 269.639 -9999.99 2.351 0 0.0160714 -9999.99 -45.552
2004 7 0.5 101300 269.502 -9999.99 2.978 0 0.0205357 -9999.99 -45.389
2004 7 1 101300 269.385 -9999.99 2.99 0 0.0191964 -9999.99 -45.166
2004 7 1.5 101300 269.311 -9999.99 2.999 0 0.0169643 -9999.99 -45.3
2004 7 2 101300 269.235 -9999.99 2.832 0 0.01875 -9999.99 -45.442
2004 7 2.5 101300 269.123 -9999.99 3.06 0 0.0151786 -9999.99 -45.357
2004 7 3 101300 269.017 -9999.99 2.351 0 0.0169643 -9999.99 -45.188
2004 7 3.5 101300 268.894 -9999.99 1.789 0 0.0169643 -9999.99 -44.998
2004 7 4 101300 268.769 -9999.99 2.81649 0 0.0151786 -9999.99 -44.338
2004 7 4.5 101300 268.587 -9999.99 2.81699 0 0.0169643 -9999.99 -44.373
2004 7 5 101300 268.381 -9999.99 2.81815 0 0.0160714 -9999.99 -44.504
2004 7 5.5 101300 268.184 -9999.99 2.81939 0 0.0133929 -9999.99 -44.434
2004 7 6 101300 268.029 -9999.99 2.82226 0 0.0116071 -9999.99 -44.215
2004 7 6.5 101300 267.929 -9999.99 2.82427 0 0.00892857 -9999.99 -44.356
2004 7 7 101300 267.894 -9999.99 2.82646 0 0.00714286 -9999.99 -44.045
2004 7 7.5 101300 267.822 -9999.99 2.82699 0 0.00491071 -9999.99 -37.215
2004 7 8 101300 267.679 -9999.99 2.82662 0 0.00401786 -9999.99 -40.122
2004 7 8.5 101300 267.594 -9999.99 2.8258 0 0.185268 -9999.99 -34.228
2004 7 9 101300 267.573 -9999.99 2.82876 0 2.94196 -9999.99 -8.938
2004 7 9.5 101300 267.641 -9999.99 2.85954 0 11.5585 -9999.99 11.404
2004 7 10 101300 267.892 -9999.99 2.96136 0 30.546 -9999.99 38.068
2004 7 10.5 101300 268.349 -9999.99 1.911 0 100.515 -9999.99 60.469
2004 7 11 101300 268.582 -9999.99 2.121 0 134.412 -9999.99 187.183
2004 7 11.5 101300 268.828 -9999.99 6.951 0 101.25 -9999.99 226.741
2004 7 12 101300 268.99 -9999.99 4.737 0 96.0549 -9999.99 160.908
2004 7 12.5 101300 269.119 -9999.99 3.072 0 81.908 -9999.99 217.792
