V1 V2 V3 V4 V5 V6 V7 V8 V9 V10 V11
2005 4 6 101300 273.305 0.00363388 1.8164 0 0 -9999.99 -3.439
2005 4 6.5 101300 273.033 0.00355877 1.71375 0 -0.064 -9999.99 -2.346
2005 4 7 101300 273.024 0.00355643 1.07089 0 0 -9999.99 -1.96
2005 4 7.5 101300 272.993 0.00354467 1.69742 0 0.064 -9999.99 -2.957
2005 4 8 101300 272.879 0.00351527 1.15351 0 3.76 -9999.99 -0.804
2005 4 8.5 101300 272.821 0.00349671 1.32783 0 15.94 -9999.99 10.348
2005 4 9 101300 272.895 0.00351568 2.11311 0 36.32 -9999.99 29.249
2005 4 9.5 101300 272.995 0.00353773 2.11902 0 37.28 -9999.99 30.435
2005 4 10 101300 273.188 0.00359169 2.33908 0 80.7 -9999.99 68.94
2005 4 10.5 101300 273.285 0.00361717 2.48059 0 76.6 -9999.99 64.002
2005 4 11 101300 273.307 0.00362297 1.94982 0 95.325 -9999.99 76.0807
2005 4 11.5 101300 273.263 0.00360758 1.93817 0 101.3 -9999.99 76.162
2005 4 12 101300 273.534 0.00367944 1.92378 0 122.7 -9999.99 95.219
2005 4 12.5 101300 273.851 0.00373339 2.10841 0 150.7 -9999.99 113.777
2005 4 13 101300 274.148 0.00370923 1.99546 0 167.4 -9999.99 124.015
2005 4 13.5 101300 274.261 0.00365389 2.15756 0 113.8 -9999.99 66.275
2005 4 14 101300 273.964 0.00362418 2.05703 0 84.3 -9999.99 58.952
2005 4 14.5 101300 273.697 0.00356252 2.25185 0 89.7 -9999.99 56.251
2005 4 15 101300 273.533 0.0035087 2.3304 0 69.79 -9999.99 46.173
2005 4 15.5 101300 273.615 0.00352188 1.8463 0 20.53 -9999.99 9.504
2005 4 16 101300 273.635 0.00348797 2.3433 0 7.9 -9999.99 -6.015
2005 4 16.5 101300 273.563 0.00342707 3.13435 0 1.06 -9999.99 -19.985
2005 4 17 101300 273.309 0.003391 2.11663 0 -2.378 -9999.99 -76.368
2005 4 17.5 101300 273.149 0.00339312 1.6138 0 -2.892 -9999.99 -87.795
2005 4 18 101300 273.111 0.00339876 1.48849 0 -2.893 -9999.99 -79.061
2005 4 18.5 101300 272.884 0.00336136 1.74482 0 -2.861 -9999.99 -66.378
2005 4 19 101300 272.558 0.00332179 2.16909 0 -2.861 -9999.99 -49.759
2005 4 19.5 101300 272.311 0.00327276 1.9451 0 -2.893 -9999.99 -41.654
2005 4 20 101300 272.422 0.00330668 2.0274 0 -2.346 -9999.99 -32.627
2005 4 20.5 101300 272.434 0.00328815 1.86889 0 -2.7 -9999.99 -24.233
2005 4 21 101300 272.492 0.00326268 2.23664 0 -2.7 -9999.99 -19.576
2005 4 21.5 101300 272.512 0.00322432 2.3774 0 -2.7 -9999.99 -18.252
2005 4 22 101300 272.296 0.00316654 2.37154 0 -2.893 -9999.99 -17.035
2005 4 22.5 101300 272.024 0.00313159 2.34321 0 -2.893 -9999.99 -15.172
2005 4 23 101300 271.946 0.00309641 2.38115 0 -2.893 -9999.99 -13.595
2005 4 23.5 101300 271.834 0.00305728 2.3316 0 -2.925 -9999.99 -12.791
2005 5 0 101300 272.096 0.00305916 2.45214 0 -0.964 -9999.99 -8.4695
2005 5 0.5 101300 272.033 0.00305384 2.64473 0 -0.932 -9999.99 -7.36
2005 5 1 101300 272.158 0.00306454 2.25955 0 -0.996 -9999.99 -9.579
2005 5 1.5 101300 272.209 0.00305145 2.31579 0 -1.061 -9999.99 -11.669
2005 5 2 101300 272.318 0.0030618 2.97261 0 -2.121 -9999.99 -19.673
2005 5 2.5 101300 272.421 0.00307433 2.86752 0 -2.893 -9999.99 -23.433
2005 5 3 101300 272.497 0.00307715 2.89048 0 -2.893 -9999.99 -23.493
2005 5 3.5 101300 272.57 0.00307561 3.45367 0 -2.893 -9999.99 -24.167
2005 5 4 101300 272.561 0.00308801 3.01963 0 -2.764 -9999.99 -25.3
2005 5 4.5 101300 272.57 0.00309366 3.23861 0 -2.025 -9999.99 -28.571
2005 5 5 101300 272.601 0.00310069 2.86796 0 -1.928 -9999.99 -33.941
2005 5 5.5 101300 272.664 0.00311503 3.18707 0 -1.607 -9999.99 -33.011
2005 5 6 101300 272.702 0.00312735 3.11881 0 -0.996 -9999.99 -32.301
2005 5 6.5 101300 272.764 0.00311594 2.94211 0 -0.964 -9999.99 -28.608
2005 5 7 101300 272.762 0.00311182 2.73316 0 -0.964 -9999.99 -28.571
2005 5 7.5 101300 272.749 0.00310887 2.70858 0 -0.771 -9999.99 -21.919
2005 5 8 101300 272.749 0.0031235 2.54588 0 2.25 -9999.99 -15.586
2005 5 8.5 101300 272.833 0.00312434 2.45531 0 5.657 -9999.99 -6.11
2005 5 9 101300 272.887 0.00310345 2.62949 0 15.27 -9999.99 2.9
2005 5 9.5 101300 272.895 0.00312375 2.46745 0 31.08 -9999.99 17.037
2005 5 10 101300 272.875 0.00317825 2.69552 0 56.54 -9999.99 41.24
2005 5 10.5 101300 272.796 0.00322234 2.18315 0 44.74 -9999.99 31.944
2005 5 11 101300 272.697 0.00323552 1.9501 0 46.22 -9999.99 33.719
2005 5 11.5 101300 272.75 0.00324809 1.60083 0 38.09 -9999.99 26.105
2005 5 12 101300 272.826 0.00326988 1.63423 0 26.97 -9999.99 16.265
2005 5 12.5 101300 272.91 0.00329002 1.48717 0 29.41 -9999.99 18.579
2005 5 13 101300 273.024 0.00331753 1.58274 0 39.27 -9999.99 27.151
2005 5 13.5 101300 273.107 0.00333017 2.10305 0 60.39 -9999.99 42.942
2005 5 14 101300 273.111 0.00334992 2.13282 0 34.77 -9999.99 22.784
2005 5 14.5 101300 273.1 0.003366 1.94785 0 19.57 -9999.99 10.026
2005 5 15 101300 273.078 0.00337559 1.81662 0 18.32 -9999.99 9.065
2005 5 15.5 101300 273.1 0.00339228 1.58495 0 12.86 -9999.99 4.472
2005 5 16 101300 273.104 0.00340078 1.69072 0 4.981 -9999.99 -3.343
2005 5 16.5 101300 273.127 0.00340649 1.9525 0 0.289 -9999.99 -7.585
2005 5 17 101300 273.082 0.00339907 1.64706 0 -0.482 -9999.99 -8.966
2005 5 17.5 101300 273.104 0.00340078 1.90788 0 -0.257 -9999.99 -9.801
2005 5 18 101300 273.1 0.00341105 1.59803 0 -0.868 -9999.99 -15.012
2005 5 18.5 101300 273.051 0.00341383 1.266 0 -0.964 -9999.99 -14.528
2005 5 19 101300 273.015 0.00342725 1.08673 0 -0.964 -9999.99 -11.568
2005 5 19.5 101300 273.011 0.00343371 1.09371 0 -0.578 -9999.99 -11.146
2005 5 20 101300 273.051 0.00344001 1.13604 0 -0.803 -9999.99 -14.846
2005 5 20.5 101300 273.04 0.00342978 0.902156 0 -0.964 -9999.99 -20.958
2005 5 21 101300 273.073 0.00342681 1.29165 0 -0.964 -9999.99 -22.43
2005 5 21.5 101300 273.084 0.00341456 1.43444 0 -0.964 -9999.99 -22.98
2005 5 22 101300 273.095 0.0034023 1.61374 0 -0.964 -9999.99 -22.206
2005 5 22.5 101300 273.082 0.00339532 1.10508 0 -0.964 -9999.99 -21.303
2005 5 23 101300 273.06 0.00338239 1.16955 0 -0.964 -9999.99 -20.248
2005 5 23.5 101300 273.098 0.00338052 1.37246 0 -0.868 -9999.99 -21.086
2005 6 0 101300 273.072 0.00337974 2.01218 0 -0.964 -9999.99 -24.363
2005 6 0.5 101300 273.071 0.00337762 2.04042 0 -0.964 -9999.99 -22.789
