V1 V2 V3 V4 V5 V6 V7 V8 V9 V10 V11
2004 6 6.5 101300 268.712 0.00175663 0.1688 0 0.0902268 -9999.99 -45.1355
2004 6 7 101300 268.208 0.00164698 0.1792 0 1.71616 -9999.99 -42.0882
2004 6 7.5 101300 267.651 0.0015503 0.1815 0 9.65325 -9999.99 -30.9663
2004 6 8 101300 267.536 0.00152497 0.181 0 33.7337 -9999.99 -11.6212
2004 6 8.5 101300 267.368 0.0014766 0.1825 0 76.7146 -9999.99 12.6743
2004 6 9 101300 267.05 0.00139369 1.69028 0 133.648 -9999.99 42.394
2004 6 9.5 101300 267.509 0.00144523 1.69376 0 201.825 -9999.99 83.8719
2004 6 10 101300 268.517 0.00160187 1.53312 0 278.277 -9999.99 129.895
2004 6 10.5 101300 268.517 0.00158232 1.39912 0 334.269 -9999.99 166.726
2004 6 11 101300 269.198 0.00169914 1.33676 0 383.572 -9999.99 206.248
2004 6 11.5 101300 270.569 0.00195782 1.40806 0 420.086 -9999.99 234.292
2004 6 12 101300 271.939 0.00222219 1.9165 0 438.547 -9999.99 248.609
2004 6 12.5 101300 272.346 0.00225866 1.87125 0 441.333 -9999.99 254.001
2004 6 13 101300 271.71 0.00200849 1.58117 0 445.152 -9999.99 255.099
2004 6 13.5 101300 271.524 0.00187841 1.48688 0 421.672 -9999.99 254.475
2004 6 14 101300 271.603 0.0018543 1.3436 0 382.057 -9999.99 245.967
2004 6 14.5 101300 271.427 0.00174656 1.1203 0 338.424 -9999.99 232.88
2004 6 15 101300 270.799 0.00154091 0.9483 0 293.483 -9999.99 198.78
2004 6 15.5 101300 270.905 0.00152675 0.9235 0 236.008 -9999.99 158.657
2004 6 16 101300 270.587 0.00144389 0.7873 0 178.516 -9999.99 104.253
2004 6 16.5 101300 270.065 0.000689383 0.6717 0 131.542 -9999.99 56.3229
2004 6 17 101300 269.817 0.000680399 0.6218 0 89.3355 -9999.99 38.1965
2004 6 17.5 101300 269.472 0.000666126 0.4909 0 48.0745 -9999.99 16.744
2004 6 18 101300 268.845 0.000577169 0.4112 0 17.497 -9999.99 -7.7195
2004 6 18.5 101300 268.597 0.000604273 0.3477 0 4.44166 -9999.99 -28.4335
2004 6 19 101300 268.517 0.000699326 0.5497 0 0.558696 -9999.99 -44.37
2004 6 19.5 101300 268.933 0.000883024 0.7002 0 0.450686 -9999.99 -55.079
2004 6 20 101300 268.65 0.000937043 0.8915 0 0.46123 -9999.99 -55.455
2004 6 20.5 101300 267.448 0.000804239 1.0457 0 0.47023 -9999.99 -58.4985
2004 6 21 101300 266.908 0.000792671 1.2471 0 0.46663 -9999.99 -63.716
2004 6 21.5 101300 266.325 0.000763657 1.1132 0 0.463544 -9999.99 -71.489
2004 6 22 101300 265.882 0.000745058 0.9431 0 0.454543 -9999.99 -78.3305
2004 6 22.5 101300 265.431 0.000709348 0.9199 0 0.442199 -9999.99 -77.328
2004 6 23 101300 265.069 0.000679296 0.8375 0 0.41314 -9999.99 -75.486
2004 6 23.5 101300 264.671 0.000658603 0.7125 0 0.37045 -9999.99 -62.5705
2004 7 0 101300 264.238 0.00108728 1.43667 0 -0.185708 -9999.99 -47.7572
2004 7 0.5 101300 263.672 0.00100215 1.35687 0 -0.196595 -9999.99 -47.8411
2004 7 1 101300 263 0.000423075 1.2857 0 0.302044 -9999.99 -36.4485
2004 7 1.5 101300 262.213 0.000381653 1.1861 0 0.285843 -9999.99 -19.9305
2004 7 2 101300 261.779 0.000278238 1.0618 0 0.27067 -9999.99 -13.709
2004 7 2.5 101300 261.576 0.000206883 0.9459 0 0.263984 -9999.99 -25.0235
2004 7 3 101300 261.24 0.000185838 0.7852 0 0.24984 -9999.99 -25.2215
2004 7 3.5 101300 261.063 0.000238086 0.8866 0 0.23981 -9999.99 -13.537
2004 7 4 101300 260.992 0.000203573 0.8879 0 0.229267 -9999.99 -15.1785
2004 7 4.5 101300 261.337 0.00026787 0.7926 0 0.213322 -9999.99 -31.2865
