V1 V2 V3 V4 V5 V6 V7 V8 V9 V10 V11
1999 5 5.5 101300 293.941 0.0134947 0.707143 0 0.328571 -9999.99 -54.6943
1999 5 6 101300 293.701 0.013486 0.941429 0 7.91429 -9999.99 -54.4571
1999 5 6.5 101300 293.59 0.0135093 1.20857 0 30.5357 -9999.99 -40.1314
1999 5 7 101300 293.863 0.0135025 1.24143 0 70.4129 -9999.99 -7.75429
1999 5 7.5 101300 294.526 0.0134223 1.22143 0 133.067 -9999.99 44.8786
1999 5 8 101300 295.554 0.0133907 1.22286 0 226.982 -9999.99 124.099
1999 5 8.5 101300 296.956 0.0134921 1.32429 0 342.62 -9999.99 225.686
1999 5 9 101300 298.29 0.0135452 1.45714 0 462.224 -9999.99 333.75
1999 5 9.5 101300 299.379 0.0134644 1.55 0 577.435 -9999.99 438.959
1999 5 10 101300 300.181 0.0133159 1.83429 0 686.156 -9999.99 537.601
1999 5 10.5 101300 300.8 0.0131512 2.21429 0 784.283 -9999.99 624.303
1999 5 11 101300 301.347 0.0129579 2.26429 0 870.609 -9999.99 697.647
1999 5 11.5 101300 301.996 0.0127612 2.11571 0 948.791 -9999.99 762.561
1999 5 12 101300 302.587 0.0124701 2.05 0 959.029 -9999.99 769.449
1999 5 12.5 101300 303.124 0.0120684 2.14 0 984.988 -9999.99 780.506
1999 5 13 101300 303.487 0.0117684 2.32714 0 930.275 -9999.99 738.191
1999 5 13.5 101300 303.871 0.0115538 2.37857 0 904.3 -9999.99 719.07
1999 5 14 101300 304.317 0.0112891 2.42857 0 888.475 -9999.99 706.677
1999 5 14.5 101300 304.714 0.0110771 2.59 0 897.41 -9999.99 711.22
1999 5 15 101300 305.013 0.010843 2.83143 0 837.374 -9999.99 654.637
1999 5 15.5 101300 305.286 0.0105762 3.04429 0 792.341 -9999.99 612.256
1999 5 16 101300 305.441 0.0102371 2.9975 0 682.679 -9999.99 517.139
1999 5 16.5 101300 305.484 0.0099767 2.87 0 571.892 -9999.99 417.862
1999 5 17 101300 305.367 0.00979879 2.797 0 463.826 -9999.99 321.296
1999 5 17.5 101300 305.205 0.00978256 2.52182 0 363.625 -9999.99 231.502
1999 5 18 101300 304.829 0.00987824 2.26833 0 265.233 -9999.99 145.066
1999 5 18.5 101300 304.117 0.0102388 2.10833 0 164.898 -9999.99 54.5542
1999 5 19 101300 303.188 0.0107221 1.78083 0 86.0858 -9999.99 -14.2275
1999 5 19.5 101300 302.052 0.0113422 1.5775 0 30.8017 -9999.99 -59.5342
1999 5 20 101300 300.847 0.0118982 1.59417 0 3.8075 -9999.99 -78.6442
1999 5 20.5 101300 299.802 0.012329 1.72417 0 0 -9999.99 -78.52
1999 5 21 101300 299.059 0.0124722 1.745 0 0 -9999.99 -75.2817
1999 5 21.5 101300 298.501 0.0125309 1.84083 0 0 -9999.99 -73.1842
1999 5 22 101300 298.036 0.0125733 1.85667 0 0 -9999.99 -71.6792
1999 5 22.5 101300 297.615 0.0126937 1.81083 0 0 -9999.99 -70.4108
1999 5 23 101300 297.45 0.0127449 1.79 0 0 -9999.99 -69.249
1999 5 23.5 101300 297.401 0.0127035 1.895 0 0 -9999.99 -68.8163
1999 6 0 101300 296.17 0.0130151 1.745 0 0 -9999.99 -66.6767
1999 6 0.5 101300 296.138 0.0129603 1.65556 0 0 -9999.99 -66.4189
1999 6 1 101300 296.038 0.0129444 1.53167 0 0 -9999.99 -65.16
1999 6 1.5 101300 295.623 0.0130544 1.40833 0 0 -9999.99 -61.4958
1999 6 2 101300 295.318 0.0131584 1.30083 0 0 -9999.99 -59.5242
1999 6 2.5 101300 295.148 0.0131664 1.36333 0 0 -9999.99 -61.2833
1999 6 3 101300 294.948 0.0131422 1.40083 0 0 -9999.99 -62.8675
1999 6 3.5 101300 294.82 0.0130775 1.405 0 0 -9999.99 -60.48
1999 6 4 101300 294.681 0.0130357 1.25 0 0 -9999.99 -59.2967
1999 6 4.5 101300 294.397 0.0130372 1.19417 0 0 -9999.99 -59.04
1999 6 5 101300 294.083 0.0130315 1.06417 0 0 -9999.99 -58.5475
1999 6 5.5 101300 293.838 0.0130241 1.03333 0 0.356667 -9999.99 -57.4083
1999 6 6 101300 293.559 0.013057 1.09917 0 8.1675 -9999.99 -54.1833
1999 6 6.5 101300 293.583 0.0131369 1.1925 0 32.9867 -9999.99 -36.3967
1999 6 7 101300 294.032 0.0131978 1.1025 0 78.2525 -9999.99 0.716667
1999 6 7.5 101300 294.898 0.0132208 1.06417 0 148.059 -9999.99 59.0008
1999 6 8 101300 296.112 0.0132487 1.065 0 246.333 -9999.99 141.58
1999 6 8.5 101300 297.462 0.0132737 1.30583 0 363.197 -9999.99 243.686
1999 6 9 101300 298.613 0.0131985 1.73417 0 482.454 -9999.99 350.66
1999 6 9.5 101300 299.554 0.0130806 2.0325 0 599.548 -9999.99 456.158
1999 6 10 101300 300.365 0.0129532 2.17 0 708.085 -9999.99 552.975
1999 6 10.5 101300 301.078 0.012738 2.35083 0 802.231 -9999.99 634.773
1999 6 11 101300 301.723 0.0124335 2.41167 0 885.569 -9999.99 704.234
1999 6 11.5 101300 302.367 0.0121306 2.42917 0 953.371 -9999.99 758.768
1999 6 12 101300 302.968 0.011788 2.395 0 970.353 -9999.99 769.919
1999 6 12.5 101300 303.516 0.0113893 2.44583 0 1000.89 -9999.99 786.614
1999 6 13 101300 303.945 0.0110729 2.56917 0 980.487 -9999.99 769.366
1999 6 13.5 101300 304.362 0.0108306 2.64167 0 961.719 -9999.99 755.145
1999 6 14 101300 304.751 0.0106124 2.70167 0 925.292 -9999.99 726.597
1999 6 14.5 101300 305.14 0.0104429 2.72917 0 896.582 -9999.99 702.363
1999 6 15 101300 305.435 0.0102313 2.88167 0 837.962 -9999.99 649.352
1999 6 15.5 101300 305.7 0.0100051 3.03167 0 789.871 -9999.99 604.883
1999 6 16 101300 305.756 0.00981331 3.05769 0 662.735 -9999.99 493.255
1999 6 16.5 101300 305.727 0.00967239 3.05786 0 557.175 -9999.99 398.829
1999 6 17 101300 305.611 0.00955035 3.06867 0 458.072 -9999.99 310.395
1999 6 17.5 101300 305.429 0.00957325 2.83375 0 359.664 -9999.99 222.669
1999 6 18 101300 305.001 0.0097195 2.46235 0 256.002 -9999.99 132.151
1999 6 18.5 101300 304.281 0.0100509 2.19118 0 157.157 -9999.99 44.6376
1999 6 19 101300 303.371 0.0104668 1.88647 0 81.1871 -9999.99 -20.1406
1999 6 19.5 101300 302.296 0.0109705 1.68647 0 29.2806 -9999.99 -61.9771
1999 6 20 101300 301.161 0.011431 1.65471 0 3.80176 -9999.99 -79.2429
1999 6 20.5 101300 300.16 0.0118199 1.75059 0 0 -9999.99 -78.6624
1999 6 21 101300 299.445 0.0119806 1.78176 0 0 -9999.99 -75.4018
1999 6 21.5 101300 298.907 0.0120668 1.85765 0 0 -9999.99 -73.0088
1999 6 22 101300 298.459 0.0121159 1.87706 0 0 -9999.99 -71.0729
1999 6 22.5 101300 298.076 0.0122022 1.86588 0 0 -9999.99 -69.2635
1999 6 23 101300 297.991 0.0121654 1.835 0 0 -9999.99 -68.2129
1999 6 23.5 101300 297.96 0.0120698 1.90636 0 0 -9999.99 -67.2591
1999 7 0 101300 296.518 0.0128039 1.68556 0 0 -9999.99 -63.0978
1999 7 0.5 101300 296.438 0.0126906 1.58692 0 0 -9999.99 -62.1884
1999 7 1 101300 296.326 0.0126349 1.55118 0 0 -9999.99 -62.5852
1999 7 1.5 101300 295.949 0.0127072 1.55118 0 0 -9999.99 -62.1588
1999 7 2 101300 295.66 0.0127115 1.59588 0 0 -9999.99 -63.0359
1999 7 2.5 101300 295.456 0.012629 1.72059 0 0 -9999.99 -65.1506
1999 7 3 101300 295.202 0.0125515 1.70353 0 0 -9999.99 -66.4182
1999 7 3.5 101300 294.959 0.0124834 1.58882 0 0 -9999.99 -64.2259
1999 7 4 101300 294.676 0.012453 1.37882 0 0 -9999.99 -62.5441
1999 7 4.5 101300 294.332 0.012457 1.32412 0 0 -9999.99 -61.9771
1999 7 5 101300 294.021 0.0124636 1.17 0 0 -9999.99 -61.2271
1999 7 5.5 101300 293.791 0.0124661 1.06588 0 0.428824 -9999.99 -59.6853
1999 7 6 101300 293.579 0.0124908 1.07 0 8.68235 -9999.99 -55.1394
1999 7 6.5 101300 293.608 0.012564 1.14706 0 35.08 -9999.99 -35.7453
1999 7 7 101300 294.039 0.0126067 1.14824 0 82.67 -9999.99 2.83059
1999 7 7.5 101300 294.808 0.0126177 1.26353 0 155.655 -9999.99 62.8835
1999 7 8 101300 295.918 0.0126444 1.41765 0 257.533 -9999.99 148.082
1999 7 8.5 101300 297.269 0.0127044 1.71529 0 376.754 -9999.99 251.948
1999 7 9 101300 298.52 0.0126831 2.11588 0 497.894 -9999.99 360.012
1999 7 9.5 101300 299.548 0.012578 2.39235 0 614.468 -9999.99 464.491
1999 7 10 101300 300.418 0.0124163 2.55412 0 721.977 -9999.99 559.752
1999 7 10.5 101300 301.192 0.0121823 2.66706 0 814.806 -9999.99 639.824
1999 7 11 101300 301.892 0.0118579 2.71765 0 895.191 -9999.99 706.046
1999 7 11.5 101300 302.542 0.011545 2.69235 0 959.373 -9999.99 757.114
1999 7 12 101300 303.136 0.0112178 2.69118 0 981.014 -9999.99 771.984
1999 7 12.5 101300 303.708 0.0108491 2.68412 0 1012.82 -9999.99 791.055
1999 7 13 101300 304.188 0.0105266 2.80471 0 993.455 -9999.99 773.528
1999 7 13.5 101300 304.649 0.0102443 2.93882 0 983.763 -9999.99 765.972
1999 7 14 101300 305.027 0.0100039 3.10235 0 938.766 -9999.99 729.811
1999 7 14.5 101300 305.399 0.00984992 3.11882 0 902.213 -9999.99 699.542
1999 7 15 101300 305.658 0.00966601 3.28471 0 827.818 -9999.99 633.302
1999 7 15.5 101300 305.898 0.00940646 3.51529 0 776.396 -9999.99 585.882
1999 7 16 101300 305.956 0.00923611 3.54278 0 667.804 -9999.99 490.223
1999 7 16.5 101300 304.855 0.00918604 1.68 0 424.215 -9999.99 312.01
1999 7 17 101300 304.867 0.00916824 1.51667 0 360.993 -9999.99 248.773
1999 7 17.5 101300 304.778 0.00925468 1.41 0 299.872 -9999.99 189.215
1999 7 18 101300 304.484 0.00942887 1.284 0 244.198 -9999.99 137.616
1999 7 18.5 101300 303.63 0.0100955 1.278 0 146.514 -9999.99 44.734
1999 7 19 101300 302.452 0.0109424 1.268 0 74.512 -9999.99 -20.42
1999 7 19.5 101300 301.082 0.0118753 1.498 0 27.602 -9999.99 -60.61
1999 7 20 101300 299.714 0.0125957 1.754 0 4.3 -9999.99 -78.44
1999 7 20.5 101300 298.462 0.0131607 2.046 0 0 -9999.99 -79.798
1999 7 21 101300 297.638 0.01318 2.046 0 0 -9999.99 -77.29
1999 7 21.5 101300 297.016 0.0130812 2.088 0 0 -9999.99 -75.626
1999 7 22 101300 296.524 0.0129769 2.012 0 0 -9999.99 -74.438
1999 7 22.5 101300 296.138 0.0130803 1.954 0 0 -9999.99 -73.512
1999 7 23 101300 295.91 0.0132225 1.8825 0 0 -9999.99 -72.9975
